estrato,url,tipo,baths,rooms,area,precio,antiguedad,ciudad,departamento,lat,long
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-granada-bucaramanga-3026791,local,0,0,8.0,1500000,0,bucaramanga,santander,7.12569845,-73.12988634
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-mutualidad-bucaramanga-3026792,local,1,0,25.0,1300000,0,bucaramanga,santander,7.13493531,-73.12295516
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-centro-bucaramanga-3026806,local,0,0,375.0,12000000,0,bucaramanga,santander,7.11861447,-73.12169093
6,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-campestre-bucaramanga-3026808,casa,6,7,400.0,7500000,0,bucaramanga,santander,7.11302924,-73.11150587
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-bolarqui-bucaramanga-3033250,apartamento,4,3,118.0,3313000,0,bucaramanga,santander,7.110462,-73.112652
4,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-antonia-santos-centro-bucaramanga-3038355,apartaestudio,1,1,44.0,750000,0,bucaramanga,santander,7.120237,-73.119893
4,https://www.ciencuadras.com//inmueble/bodega-en-arriendo-en-bucaramanga-bucaramanga-3038354,bodega,4,0,727.0,16465010,0,bucaramanga,santander,7.084437,-73.138175
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-san-francisco-bucaramanga-3038346,apartamento,2,3,78.0,1204500,0,bucaramanga,santander,7.13274116,-73.12027551
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-la-ceiba-bucaramanga-3038343,apartamento,3,6,101.0,2200000,0,bucaramanga,santander,7.104598,-73.115219
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-diamante-ii-etapa-bucaramanga-3072282,casa,4,3,150.0,3400000,0,bucaramanga,santander,7.091233,-73.113196
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3072290,apartamento,4,3,126.5,3640000,0,bucaramanga,santander,7.120995,-73.107075
4,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-alvarez-las-americas-bucaramanga-3072334,apartaestudio,1,1,40.84,1274000,0,bucaramanga,santander,7.12746,-73.111205
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-mejoras-publicas-bucaramanga-3072326,apartamento,3,3,86.0,1549000,0,bucaramanga,santander,7.1240804,-73.1150443
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-diamante-et--ii-bucaramanga-3072296,apartaestudio,1,1,25.83,800000,0,bucaramanga,santander,7.0839261,-73.1150443
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-la-floresta-bucaramanga-3072269,apartamento,3,2,97.04,1810000,0,bucaramanga,santander,7.105654,-73.105226
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-san-martin-bucaramanga-3076538,apartamento,2,3,79.64,2142000,0,bucaramanga,santander,7.1005421,-73.1091429
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-antonia-santos-centro-bucaramanga-3076508,apartamento,2,3,79.76,1817550,0,bucaramanga,santander,7.12295,-73.1194703
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3075201,apartamento,3,3,130.0,2608000,20,bucaramanga,santander,4.60971,-74.08175
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3075169,apartamento,2,3,98.0,2491000,15,bucaramanga,santander,7.117051405,-73.107798446
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3075152,apartamento,2,3,88.13,2515000,15,bucaramanga,santander,7.117051405,-73.107798446
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-mejoras-publicas-bucaramanga-3088835,apartamento,2,2,60.0,1373000,0,bucaramanga,santander,7.124879,-73.115097
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-3088693,oficina,0,0,36.0,900000,29,bucaramanga,santander,7.1196627,-73.1241498
4,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-mutualidad-bucaramanga-3088692,apartaestudio,1,1,42.0,1000000,7,bucaramanga,santander,7.1363418505588,-73.123828307008
4,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-san-alonso-bucaramanga-3087739,apartaestudio,1,1,30.0,1200000,0,bucaramanga,santander,7.129385,-73.116582
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3087740,apartamento,2,3,116.0,2179800,0,bucaramanga,santander,7.115723,-73.108569
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3087753,apartamento,2,4,96.84,2616000,0,bucaramanga,santander,7.121348,-73.107556
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-garcia-rovira-bucaramanga-3087741,apartaestudio,1,1,33.0,969400,0,bucaramanga,santander,7.114721,-73.126764
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-girardot-bucaramanga-3090802,apartamento,1,2,55.0,1200000,0,bucaramanga,santander,7.123445,-73.133988
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-bolivar-bucaramanga-3090748,local,1,0,90.0,2903000,0,bucaramanga,santander,7.12013,-73.119969
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-girardot-bucaramanga-3090811,apartamento,1,3,60.0,1000000,0,bucaramanga,santander,7.123518,-73.133988
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-provenza-bucaramanga-3059407,casa,6,5,161.0,3500000,0,bucaramanga,santander,7.086675,-73.115405
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-provenza-bucaramanga-2917519,local,3,0,190.0,3960000,15,bucaramanga,santander,7.0790959,-73.11563885
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-nuevo-soto-mayor-bucaramanga-2901894,apartamento,2,3,92.0,2638000,4,bucaramanga,santander,7.114954602,-73.117062282
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-la-victoria-bucaramanga-3076652,apartamento,2,3,76.0,1310000,12,bucaramanga,santander,7.099532122,-73.116660499
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-o-venta-en-cabecera-del-llano-bucaramanga-2721709,oficina,1,0,35.0,1852000,6,bucaramanga,santander,7.11828774,-73.10951396
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-san-alonso-bucaramanga-3088077,apartamento,2,3,93.0,1720000,20,bucaramanga,santander,7.129621738,-73.116957669
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-garcia-rovira-bucaramanga-3086267,apartamento,1,3,67.0,1595000,10,bucaramanga,santander,7.114655376,-73.126920748
3,https://www.ciencuadras.com//inmueble/local-comercial-en-arriendo-en-ricaurte-bucaramanga-3083031,local_comercial,1,1,80.0,3500000,10,bucaramanga,santander,7.105520565,-73.11679612
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-mejoras-publicas-bucaramanga-3052428,local,1,0,45.0,2000000,5,bucaramanga,santander,7.11985226822,-73.1145138843
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-gaitan-bucaramanga-3038931,apartamento,1,2,45.0,825000,6,bucaramanga,santander,7.131680722,-73.133528035
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-mercedes-bucaramanga-3029014,apartamento,1,6,195.0,3500000,10,bucaramanga,santander,7.109479356,-73.110529826
5,https://www.ciencuadras.com//inmueble/local-comercial-en-arriendo-en-mercedes-bucaramanga-3029011,local_comercial,1,1,200.0,6500000,10,bucaramanga,santander,7.109477415,-73.110543005
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-ricaurte-bucaramanga-2946835,local,0,0,27.0,4000000,10,bucaramanga,santander,7.10830483,-73.11729239
,https://www.ciencuadras.com//inmueble/local-comercial-en-arriendo-en-la-concordia-bucaramanga-2873107,local_comercial,0,0,0,1800000,0,bucaramanga,santander,7.1137535,-73.12285419999999
3,https://www.ciencuadras.com//inmueble/bodega-en-arriendo-en-garcia-rovira-bucaramanga-2871410,bodega,1,0,50.0,1300000,5,bucaramanga,santander,7.11394748,-73.12671493
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-alarcon-bucaramanga-2922038,local,1,0,100.0,2800000,24,bucaramanga,santander,7.12679747,-73.12218077
3,https://www.ciencuadras.com//inmueble/bodega-en-arriendo-en-san-francisco-bucaramanga-3104160,bodega,3,0,600.0,9000000,44,bucaramanga,santander,7.1267079227262,-73.12647632146
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-3068582,oficina,1,0,28.21,819000,31,bucaramanga,santander,7.1180971649438,-73.123948574066
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-bolivar-bucaramanga-3104528,apartamento,3,3,85.0,1851000,17,bucaramanga,santander,7.1204521188308,-73.117185115552
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-alvarez-las-americas-bucaramanga-2651087,local,2,0,130.0,2197600,6,bucaramanga,santander,7.1298275965205,-73.10749322176
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-la-aurora-bucaramanga-2412719,apartamento,3,4,90.0,1665000,24,bucaramanga,santander,7.1261029978339,-73.117082118988
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2271092,oficina,1,0,70.0,900000,33,bucaramanga,santander,7.11840552,-73.12396885
6,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-antonia-santos-centro-bucaramanga-2505762,local,2,0,128.0,3393000,48,bucaramanga,santander,7.12254164,-73.11806222
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-granada-bucaramanga-1925280,apartaestudio,1,1,40.0,883000,13,bucaramanga,santander,7.124208012783,-73.125150203705
6,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-san-miguel-bucaramanga-2967325,local,1,0,30.0,2000000,23,bucaramanga,santander,7.10991199,-73.12118741
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-antonia-santos-centro-bucaramanga-3029661,local,1,0,66.0,1500000,38,bucaramanga,santander,7.1221,-73.12
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3081884,apartamento,2,3,130.0,2000000,35,bucaramanga,santander,7.1169,-73.108
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-n-n--bucaramanga-3094872,apartamento,2,3,67.0,1306000,34,bucaramanga,santander,7.0861,-73.118
6,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-3095285,local,1,0,39.0,2300000,31,bucaramanga,santander,7.113,-73.11
3,https://www.ciencuadras.com//inmueble/bodega-en-arriendo-en-girardot-bucaramanga-2775046,bodega,3,0,360.0,5000000,43,bucaramanga,santander,7.11950634,-73.13302915
5,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-mercedes-bucaramanga-2642783,casa,5,10,300.0,7000000,37,bucaramanga,santander,7.1076929,-73.11116804
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-o-venta-en-el-porvenir-bucaramanga-2950354,local,1,0,11.5,600000,6,bucaramanga,santander,7.07864665,-73.13406594
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-pan-de-azucar-bucaramanga-3061740,apartamento,3,3,147.0,3928000,14,bucaramanga,santander,7.1101,-73.103
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-el-prado-bucaramanga-3063345,local,1,0,30.0,1164000,9,bucaramanga,santander,7.123834,-73.11156408
6,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-2927131,local,1,0,50.0,5300000,4,bucaramanga,santander,7.116907068,-73.109630702
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-san-alonso-bucaramanga-2993236,casa,3,5,300.0,2300000,44,bucaramanga,santander,7.13191442,-73.11593762
6,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-2986911,local,1,0,32.8,1591600,34,bucaramanga,santander,7.1155716,-73.10837209
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-bolivar-bucaramanga-3089526,apartamento,3,3,99.0,3117000,5,bucaramanga,santander,7.1174314,-73.1188703
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-pan-de-azucar-bucaramanga-3080324,apartamento,2,2,67.0,2070000,5,bucaramanga,santander,7.112086,-73.1028403
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-bolarqui-bucaramanga-3080139,apartamento,2,3,93.0,2933000,5,bucaramanga,santander,7.1113604,-73.1143463
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3066932,apartamento,4,4,157.0,5389000,8,bucaramanga,santander,7.1228369,-73.1066931
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-antonia-santos-centro-bucaramanga-3048278,apartamento,2,3,80.0,2037000,0,bucaramanga,santander,7.1204565,-73.1201209
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-2360700,local,1,0,18.45,952000,20,bucaramanga,santander,7.1156965,-73.10980224
6,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-sotomayor-bucaramanga-2511848,local,2,0,85.42,4400000,20,bucaramanga,santander,7.11675871,-73.11120263
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-centro-bucaramanga-2462345,local,3,0,160.0,4200000,39,bucaramanga,santander,7.12023071,-73.12229398
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-la-concordia-bucaramanga-2904186,apartamento,2,3,60.67,1550000,1,bucaramanga,santander,7.11072614,-73.11947733
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-mutis-bucaramanga-3100489,apartamento,2,2,39.0,780000,2016,bucaramanga,santander,7.10127548,-73.13229513666
2,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-girardot-bucaramanga-3099814,local,1,0,40.0,1800000,2023,bucaramanga,santander,7.1194212776024,-73.133239746094
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-el-prado-bucaramanga-3068008,apartamento,3,3,93.0,1150000,12,bucaramanga,santander,7.1243124740139,-73.109899017937
1,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-san-francisco-bucaramanga-3004625,local,1,0,50.0,1300000,2014,bucaramanga,santander,7.12743697,-73.12700441
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-universidad-bucaramanga-3004875,local,2,0,58.0,1800000,2021,bucaramanga,santander,7.13675391,-73.12168459
6,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-sotomayor-bucaramanga-3006017,oficina,1,0,45.0,1547000,1989,bucaramanga,santander,7.11759315,-73.11186569
5,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-el-prado-bucaramanga-3001986,casa,4,4,440.0,3990000,2006,bucaramanga,santander,7.12351257,-73.10946316
3,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-garcia-rovira-bucaramanga-3005862,oficina,1,0,56.0,1512000,40,bucaramanga,santander,7.11785984,-73.12905202
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-girardot-bucaramanga-3001484,apartaestudio,1,1,31.0,800000,2015,bucaramanga,santander,7.12068696,-73.13447154
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-la-independencia-bucaramanga-2963774,apartaestudio,1,1,34.1,821000,2,bucaramanga,santander,7.14099491,-73.12952155
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-la-concordia-bucaramanga-3040346,local,1,0,40.0,1710000,30,bucaramanga,santander,7.1112419929696,-73.1163418293
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-la-concordia-bucaramanga-3040385,local,1,0,40.0,1710000,1994,bucaramanga,santander,7.1112153772031,-73.116272091866
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-san-francisco-bucaramanga-3067104,local,2,0,33.0,900000,1779,bucaramanga,santander,7.1276937505044,-73.127047288671
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-san-alonso-bucaramanga-2908637,local,1,0,31.48,1117800,9,bucaramanga,santander,7.13012898,-73.11687818
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cr--la-hacienda-bucaramanga-2932378,apartamento,4,4,168.38,4971000,17,bucaramanga,santander,7.1187663707142,-73.10717927285
3,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-3102691,oficina,1,0,35.0,1000000,20,bucaramanga,santander,7.1171769376645,-73.125600814819
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-2951256,apartamento,3,2,81.06,1649000,29,bucaramanga,santander,7.1181143,-73.10628115
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3025300,apartamento,3,4,124.0,2607000,12,bucaramanga,santander,7.11949968,-73.10805056
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-3039992,local,1,0,16.0,830000,30,bucaramanga,santander,7.1138662999687,-73.110365867615
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-san-francisco-bucaramanga-3042982,apartamento,2,3,84.0,1766000,15,bucaramanga,santander,7.1277444690712,-73.121427297592
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3043106,apartamento,2,3,128.0,3690000,2009,bucaramanga,santander,7.1210922022318,-73.107153206151
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-alvarez-las-americas-bucaramanga-2952165,apartamento,1,1,40.0,1224000,8,bucaramanga,santander,7.12738597,-73.11119003
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-mejoras-publicas-bucaramanga-3034086,oficina,1,0,27.0,2160100,0,bucaramanga,santander,7.1204978264799,-73.11594948658
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-3039719,local,1,0,29.0,2100000,30,bucaramanga,santander,7.1147881973585,-73.110537528992
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-ricaurte-bucaramanga-3048308,apartamento,1,2,279.0,800000,0,bucaramanga,santander,7.1072331531459,-73.117925969251
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-la-victoria-bucaramanga-3067379,casa,5,5,80.0,3500000,30,bucaramanga,santander,7.1018039455189,-73.114850521088
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-2883012,apartamento,2,3,247.0,6500000,14,bucaramanga,santander,7.11831457,-73.10934342
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-mercedes-bucaramanga-3036966,local,2,0,80.0,5000000,1,bucaramanga,santander,7.1073667211371,-73.112731575966
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-mercedes-bucaramanga-3037577,local,1,0,35.0,1700000,1,bucaramanga,santander,7.1076232326712,-73.11269402504
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-san-alonso-bucaramanga-3101908,casa,3,4,200.0,3000000,5,bucaramanga,santander,7.131524282,-73.113706383
